feels	V	0.00040311744154797097
wessss	L	0.00037474236462432077
metal	N	0.00041631973355537054
hjahah	!	0.0003641660597232338
\m/	E	0.00038160656363289447
@user_8afeff4b	@	1
@user_e6762382	@	1
whispered	V	1
@user_7d60d502	@	1
proli	R	0.0003453634950785702
tht	D	0.0004920452681646711
dumb	A	0.00034100596760443307
distraught	A	0.00034100596760443307
@user_2caa4495	@	1
pull	V	0.0002687449610319806
gold	A	0.00034100596760443307
magnum	N	0.0002775464890369137
packing	V	1
inch	N	0.0002775464890369137
#whodoesthat	#	1
-----	~	0.0003582303421099767
#damnshame	#	1
lmmffo	!	0.0003641660597232338
#youreaninnovator	G	0.00038182512409316535
@user_32680e14	@	1
@user_00927529	@	1
dummy	N	0.0002775464890369137
#rtthis	G	0.00038182512409316535
@user_83f462da	@	1
@user_83fc5256	@	1
someone	O	0.00032653061224489796
recap	N	0.0002775464890369137
http://bit.ly/auodyy	U	1
g	G	0.00038182512409316535
@user_1734fdc9	@	1
friend/refer	G	0.00038182512409316535
botox	^	0.0003305238803503553
20%	$	0.0003774297037176826
!!!!!	,	0.00043333814820164666
dingdong	!	0.0003641660597232338
fucks	V	0.0002687449610319806
charms	Z	0.00039108330074305825
#dontjudgeme	#	1
http://plixi.com/p/53238106	U	1
#cdnleft	#	1
#cdnprog	#	1
canada	^	0.0003305238803503553
glut	N	0.0002775464890369137
clean	A	0.00034100596760443307
energy	N	0.0002775464890369137
yet	&	0.00037544584193730055
madness	N	0.0002775464890369137
rules	V	0.0002687449610319806
utilities	N	0.0002775464890369137
co2	^	0.0003305238803503553
fascinating	A	0.00034100596760443307
http://dlvr.it/7dnjp	U	1
#cdnpoli	#	1
@user_11223bd1	@	1
yhuuuu	O	0.00032653061224489796
@user_e66570d4	@	1
@user_73ce7f06	@	1
congratulations	N	0.0002775464890369137
finishing	V	1
@user_848caec0	@	1
aftermath	N	0.0002775464890369137
recording	N	0.0002775464890369137
@user_38c9bed0	@	1
??!!	,	0.0002888920988010978
step	N	0.0002775464890369137
@user_21fe2e90	@	1
8	$	0.0005661445555765239
#freeweezy	G	0.00038182512409316535
shoutout	V	0.0002687449610319806
#freeweezy	#	1
everyday	N	0.0002775464890369137
@user_94020220	@	1
@user_abc38496	@	1
welllllllll	!	0.0003641660597232338
obviouslllllllly	R	0.0003453634950785702
antoine	^	0.0003305238803503553
dodson	^	0.0003305238803503553
shower	N	0.0002775464890369137
finished	V	1
hospitality	N	0.0002775464890369137
feeling	V	1
impression	N	0.0002775464890369137
@user_c4b28e53	@	1
uhmmmmm	!	0.0003641660597232338
lemme	L	0.00037474236462432077
profile	N	0.00041631973355537054
pic	N	0.0005550929780738274
@user_86241752	@	1
nah	!	0.0003641660597232338
#biebro	N	0.0002775464890369137
call	N	0.0002775464890369137
fuckin	V	0.0002687449610319806
@user_c42e6557	@	1
double	A	0.00034100596760443307
hello	!	0.0003641660597232338
;-)	E	0.00038160656363289447
@user_47c366de	@	1
gym	N	0.0002775464890369137
bro/trainer	N	0.0002775464890369137
jhermz	^	0.0003305238803503553
travie	^	0.0003305238803503553
mccoy	^	0.0003305238803503553
billionaire	^	0.0003305238803503553
http://t.co/flz1ixb	U	1
@user_bf6109df	@	1
helppp	V	0.0002687449610319806
meeeee	O	0.00032653061224489796
i'mmm	L	0.00037474236462432077
meltiiinngggg	A	0.00034100596760443307
-->	G	0.0007636502481863307
http://twitpic.com/316cjg	U	1
#celtics	^	0.0003305238803503553
beasty	A	0.00034100596760443307
yr	N	0.0002775464890369137
predicting	V	1
run	N	0.0002775464890369137
ps	G	0.00038182512409316535
strongg	A	0.00034100596760443307
@user_5443470d	@	1
excuse	V	0.0002687449610319806
uppity	A	0.00034100596760443307
::	G	0.000572737686139748
@user_3a7cc50b	@	1
effective	A	0.00034100596760443307
weight	N	0.00041631973355537054
loss	N	0.00041631973355537054
http://bit.ly/cax1ff	U	1
@user_b25d7ef2	@	1
thousand	$	0.0003774297037176826
@user_a1cfb319	@	1
@user_fb9aa030	@	1
@user_e95bb2ca	@	1
@user_52c0765c	@	1
http://badnewsrobot.com	U	1
scam	N	0.0002775464890369137
robot	N	0.0002775464890369137
comput	N	0.0002775464890369137
release	V	0.0002687449610319806
spirit	N	0.0002775464890369137
butt	N	0.0002775464890369137
pride	N	0.0002775464890369137
cause	R	0.0003453634950785702
ol	A	0.00034100596760443307
trunk	N	0.0002775464890369137
junk	N	0.0002775464890369137
it	P	0.0003108003108003108
rough	A	0.00034100596760443307
cut	N	0.0002775464890369137
screening	N	0.0002775464890369137
@user_ad09b1d3	@	1
premier	N	0.0002775464890369137
night	^	0.0003305238803503553
lights	^	0.0003305238803503553
man-sion	N	0.0002775464890369137
yessirr	!	0.0003641660597232338
@user_75fd759f	@	1
producer	N	0.0002775464890369137
baseball	N	0.0002775464890369137
primo	^	0.0003305238803503553
very	R	0.0010360904852357105
motivational	A	0.00034100596760443307
fucking	R	0.0005180452426178552
all-star	A	0.00034100596760443307
squad	N	0.0002775464890369137
carving	V	1
hickcok45	^	0.0003305238803503553
http://bit.ly/dbtukl	U	1
@user_e76740ed	@	1
mind	V	0.00040311744154797097
no	R	0.0005180452426178552
spending	V	1
@user_c65ee08d	@	1
kardashian	^	0.0003305238803503553
autograph	N	0.0002775464890369137
@user_9b65f579	@	1
#walesaid	#	1
dt	G	0.00038182512409316535
@user_49873b34	@	1
downtown	N	0.0002775464890369137
!!..	,	0.0002888920988010978
#jammy	#	1
-->	~	0.0003582303421099767
bianca	^	0.0003305238803503553
ethernet	^	0.0003305238803503553
expo	^	0.0004957858205255329
#lb	#	1
#news	#	1
silverado	^	0.0003305238803503553
pool	N	0.0002775464890369137
swim	N	0.0002775464890369137
lessons	N	0.0002775464890369137
http://bit.ly/bepwkj	U	1
@user_931e6f87	@	1
itches	V	0.0002687449610319806
basement	N	0.0002775464890369137
@user_721df812	@	1
@user_c147fb32	@	1
@user_48bc6e58	@	1
islamic	^	0.0003305238803503553
jihad	N	0.0002775464890369137
militant	N	0.0002775464890369137
killed	V	1
gaza	^	0.0003305238803503553
border	N	0.0002775464890369137
http://bit.ly/cn9o60	U	1
grave	^	0.0003305238803503553
witch	^	0.0003305238803503553
kalayna	^	0.0003305238803503553
price	^	0.0003305238803503553
http://fang-tasticbooks.blogspot.com/2010/10/guest-blog-and-giveaway-with-kalayna.html	U	1
jefferson	^	0.0003305238803503553
starship	^	0.0003305238803503553
╚✰ѕнoυтoυт'ѕ™✰╝>>>>	N	0.0002775464890369137
@user_439bda04	@	1
@user_6687d7ba	@	1
surrounded	V	1
uncomfortable-looking	A	0.00034100596760443307
ties	N	0.0002775464890369137
ord	^	0.0003305238803503553
t-shirt	N	0.0002775464890369137
jeans	N	0.0002775464890369137
thanking	V	1
various	A	0.00034100596760443307
entities	N	0.0002775464890369137
lp	^	0.0003305238803503553
@user_01497776	@	1
&&	&	0.00037544584193730055
@user_91fa507e	@	1
uncontrollably	R	0.0003453634950785702
shaking	V	1
early	A	0.00034100596760443307
signs	N	0.0002775464890369137
parkinsons	^	0.0003305238803503553
@user_178e5c74	@	1
#shoutouts	#	1
@user_d96b0eda	@	1
doe	N	0.0002775464890369137
myyyyyyyyyy	D	0.0003280301787764474
niggggggaaaaaa	N	0.0002775464890369137
#k	E	0.00038160656363289447
-yes	!	0.0003641660597232338
♥	V	0.0002687449610319806
followed	V	1
echoing	A	0.00034100596760443307
silence	N	0.0002775464890369137
#lietome	^	0.0003305238803503553
production	N	0.0002775464890369137
@user_ad5d02b7	@	1
glorious	A	0.00034100596760443307
blessed	V	1
low	A	0.0005115089514066496
@user_af8e9986	@	1
@user_47820cf5	@	1
cody	^	0.0003305238803503553
billiot	^	0.0003305238803503553
patch	N	0.0002775464890369137
sincere	A	0.00034100596760443307
mortgage	N	0.0002775464890369137
loan	N	0.0002775464890369137
originator	N	0.0002775464890369137
direct	N	0.0002775464890369137
mail	N	0.0002775464890369137
works	V	0.0002687449610319806
http://dlvr.it/7bsf7	U	1
@user_b796b075	@	1
#imsomocity	#	1
@user_312556d9	@	1
freestylin	V	0.0002687449610319806
whole	A	0.00034100596760443307
mo	A	0.00034100596760443307
don	N	0.0002775464890369137
freestyle	N	0.0002775464890369137
ro	G	0.00038182512409316535
@user_30c05148	@	1
brave	A	0.00034100596760443307
otherwise	R	0.0003453634950785702
standing	V	1
#	G	0.00038182512409316535
plan	^	0.0003305238803503553
express/isqft	^	0.0003305238803503553
announce	V	0.0002687449610319806
print	N	0.0002775464890369137
partnership	N	0.0002775464890369137
usgn	^	0.0003305238803503553
http://ow.ly/19eqdn	U	1
@user_3ed9af21	@	1
la	^	0.0003305238803503553
@user_3c745945	@	1
turning	V	1
===}}	E	0.00038160656363289447
http://hulkshare.com/jp	U	1
sooooo	R	0.0003453634950785702
fullllllll	A	0.00034100596760443307
pillow	N	0.0002775464890369137
parenting	A	0.00034100596760443307
raising	V	1
healthy	A	0.00034100596760443307
http://bit.ly/b3a6se	U	1
@user_9bf940d5	@	1
@user_c6c0baff	@	1
election	N	0.0002775464890369137
#dontwait	V	0.0002687449610319806
late	A	0.00034100596760443307
http://ofa.bo/dontwait	U	1
#nvsen	#	1
lately-	R	0.0003453634950785702
jodeci's	Z	0.00039108330074305825
version	N	0.0002775464890369137
throwback	N	0.0002775464890369137
joints	N	0.0002775464890369137
high-top	A	0.00034100596760443307
fade	A	0.00034100596760443307
wig	N	0.0002775464890369137
play	^	0.0004957858205255329
kid	^	0.0003305238803503553
thosefourrightchords	^	0.0003305238803503553
http://tumblr.com/x47nbupe1	U	1
@user_4749baae	@	1
late	R	0.0003453634950785702
@user_aa2175fa	@	1
lls	!	0.0003641660597232338
year’s	S	0.00039261876717707107
almond	N	0.0002775464890369137
crop	N	0.00041631973355537054
shipped	V	1
you…now	G	0.00038182512409316535
@user_67bc15ec	@	1
mountains	N	0.0002775464890369137
least	A	0.00034100596760443307
steak	N	0.0002775464890369137
teammate	N	0.0002775464890369137
@user_c6c8ca44	@	1
comin	V	0.0002687449610319806
yo	D	0.0004920452681646711
iron	^	0.0003305238803503553
man	^	0.0004957858205255329
what	X	0.0003924646781789639
nearly-perfect	A	0.00034100596760443307
superhero	N	0.0002775464890369137
mickey	^	0.0003305238803503553
rourke	^	0.0003305238803503553
j/k	!	0.0003641660597232338
@user_663864cf	@	1
prettiest	A	0.00034100596760443307
ugliest	A	0.00034100596760443307
@user_db9a2fc9	@	1
yo	!	0.0005462490895848507
where	O	0.0004897959183673469
ice	A	0.00034100596760443307
#oneofmyfollowers	G	0.00038182512409316535
ham	N	0.0002775464890369137
cryin	V	0.0002687449610319806
dat	O	0.0004897959183673469
ayyee	!	0.0003641660597232338
b4	P	0.0003108003108003108
......	,	0.0005777841976021956
@user_e2130dec	@	1
slovenia	^	0.0003305238803503553
croatia	^	0.0003305238803503553
serbia	^	0.0003305238803503553
setting	V	1
landspeed	N	0.0002775464890369137
illness-induced	A	0.00034100596760443307
blech	!	0.0003641660597232338
#belt	N	0.0002775464890369137
session	N	0.0002775464890369137
opinion	N	0.0002775464890369137
constitutes	V	0.0002687449610319806
http://lnk.ms/dczkm	U	1
@user_3e4bb2f3	@	1
gurrrl	N	0.0002775464890369137
~ruhypnol	N	0.0002775464890369137
@user_de54cb7e	@	1
bc	P	0.0003108003108003108
@user_aaba8fd7	@	1
respect	V	0.0002687449610319806
respected	V	1
receive	V	0.0002687449610319806
ways	N	0.0002775464890369137
theyll	L	0.00037474236462432077
views	N	0.0002775464890369137
#gospelaccordingtolaila	#	0.0003812428516965307
@user_a3c63fa2	@	1
creator	N	0.0002775464890369137
declaration	N	0.0002775464890369137
http://t.co/whyewm1	U	1
#antichristian	#	1
#endtimes	#	1
#fb	#	1
@user_2022d22d	@	1
haters	N	0.0002775464890369137
@user_f4b99867	@	1
grrrrrrrr	!	0.0003641660597232338
guau	!	0.0003641660597232338
@user_527d2e36	@	1
jessica	^	0.0003305238803503553
scootandboo®	^	0.0003305238803503553
set	V	0.0002687449610319806
iyaz	^	0.0003305238803503553
mofuhka	N	0.0002775464890369137
iv	L	0.00037474236462432077
up	P	0.0004662004662004662
close	A	0.00034100596760443307
#randomthought	#	1
breaththis	G	0.00038182512409316535
cherishyou	G	0.00038182512409316535
whitetonight	G	0.00038182512409316535
rigs	N	0.0002775464890369137
#7d	^	0.0003305238803503553
any1	O	0.00032653061224489796
point	V	0.0002687449610319806
thatd	L	0.00037474236462432077
#video	#	1
#ikan	#	1
#redrockmicro	#	0.0003812428516965307
#zacuto	#	1
#idc	#	1
#ebay	#	1
@user_2c56c93e	@	1
iigt	!	0.0003641660597232338
unlock	A	0.00034100596760443307
@user_f3ad6295	@	1
@user_7cece62d	@	1
storm	N	0.0002775464890369137
nova	^	0.0003305238803503553
crazyyyyy	A	0.00034100596760443307
loving	V	1
definitely	R	0.0003453634950785702
@user_eb1cb1cc	@	1
suckin	V	0.0002687449610319806
drafted	V	1
doint	V	0.0002687449610319806
#lmfao	!	0.0003641660597232338
traded	V	1
drafte	V	0.0002687449610319806
collection	N	0.0002775464890369137
items	N	0.0002775464890369137
etsy	^	0.0003305238803503553
http://bit.ly/9mtzk0	U	1
@user_bcd052e4	@	1
why	O	0.0004897959183673469
knw	V	0.0002687449610319806
@user_ac777449	@	1
@user_1f4bf3ad	@	1
allows	V	0.0002687449610319806
experience	V	0.0002687449610319806
teach	V	0.0002687449610319806
http://tmi.me/2doef	U	1
@user_a5a63b9a	@	1
rerun	N	0.0002775464890369137
nate	^	0.0003305238803503553
ford	^	0.0003305238803503553
forgot	V	0.0002687449610319806
future	A	0.00034100596760443307
european	A	0.00034100596760443307
politicians	N	0.0002775464890369137
social	A	0.00034100596760443307
http://imwindowman.com	U	1
released	V	1
valid	A	0.00034100596760443307
information	N	0.0002775464890369137
http://fb.me/lhvuc80w	U	1
rod	^	0.0003305238803503553
stewart's	Z	0.00039108330074305825
#whatiambeingforcedtolistentoinsteadofthegamebroadcast	#	0.0003812428516965307
@user_a148dbe4	@	1
steampunk	A	0.00034100596760443307
tweeted	V	1
claw	N	0.0002775464890369137
antlers	N	0.0002775464890369137
thunder	V	0.0002687449610319806
@user_406288bd	@	1
@user_37d12e29	@	1
deliverance	N	0.0002775464890369137
hiiiiya	!	0.0003641660597232338
home	R	0.0003453634950785702
nachos	N	0.0002775464890369137
tostitos	^	0.0003305238803503553
sauce	N	0.0002775464890369137
#mmmm	#	1
@user_d74bbeb5	@	1
despicable	A	0.00034100596760443307
@user_be67b3c9	@	1
break	V	0.00040311744154797097
well	A	0.00034100596760443307
wedding	N	0.0002775464890369137
planners	N	0.0002775464890369137
grand	^	0.0003305238803503553
floridian	^	0.0003305238803503553
@user_88e7da2e	@	1
eek	!	0.0003641660597232338
@user_1b08cb48	@	1
inking	V	1
done	V	0.00040311744154797097
long	R	0.0003453634950785702
@user_6bec2fe5	@	1
@user_bde5a4a4	@	1
(=	E	0.00038160656363289447
talented	A	0.00034100596760443307
singer	N	0.0002775464890369137
thanksss	N	0.0002775464890369137
prof	N	0.0002775464890369137
educated	V	1
wont	V	0.0002687449610319806
ruin	V	0.0002687449610319806
#goingtobedangry	G	0.00038182512409316535
›	G	0.0007636502481863307
lupe	^	0.0003305238803503553
fiasco	^	0.0003305238803503553
single”off	N	0.0002775464890369137
“lasers’s”	Z	0.00039108330074305825
http://tumblr.com/xlnngu9sg	U	1
overcast	A	0.00034100596760443307
55	$	0.0003774297037176826
presque	^	0.0003305238803503553
isle	^	0.0003305238803503553
me	N	0.0002775464890369137
south	N	0.0002775464890369137
9.2	$	0.0003774297037176826
kt)	N	0.0002775464890369137
88%	$	0.0003774297037176826
chill	N	0.0002775464890369137
52	$	0.0003774297037176826
la	G	0.00038182512409316535
http://s1z.us/ye.htm	U	1
roommate	N	0.0002775464890369137
hibernates	V	0.0002687449610319806
hours	N	0.0002775464890369137
tonite	N	0.0002775464890369137
username	N	0.0002775464890369137
spreyn0	^	0.0003305238803503553
http://bit.ly/2qbpq	U	1
approve	V	0.0002687449610319806
dadt	^	0.0003305238803503553
honestly	R	0.0005180452426178552
to	V	0.0002687449610319806
led	V	1
http://bit.ly/clrm23	U	1
<--	G	0.00038182512409316535
#iconlounge	^	0.0003305238803503553
257	$	0.0003774297037176826
trinity	^	0.0003305238803503553
downtown	A	0.00034100596760443307
atlanta	^	0.0004957858205255329
wednesday	^	0.0003305238803503553
bandz	N	0.0002775464890369137
silly	A	0.0006820119352088661
bands	N	0.00041631973355537054
term	N	0.0002775464890369137
given	V	0.0002687449610319806
shaped	A	0.00034100596760443307
rubber	N	0.0002775464890369137
http://tinyurl.com/2bsnsoh	U	1
@user_8f84e7f5	@	1
@user_8fa4af4a	@	1
willing	A	0.00034100596760443307
accurate	A	0.00034100596760443307
kd	^	0.0003305238803503553
nearly	R	0.0003453634950785702
deficiency	N	0.0002775464890369137
http://tl.gd/6m8p7g	U	1
last	V	0.0002687449610319806
sims	^	0.0003305238803503553
360	$	0.0003774297037176826
@user_055bd8b9	@	1
sear's	Z	0.00039108330074305825
thanksgiving	^	0.0003305238803503553
@user_1f67318f	@	1
bham	^	0.0003305238803503553
teamel_al	^	0.0003305238803503553
effect	N	0.0002775464890369137
@user_706d0fb0	@	1
10/30/10	$	0.0003774297037176826
okay	A	0.00034100596760443307
while	N	0.0002775464890369137
#huggiesmom	#	1
@user_858d9b42	@	1
hang	V	0.00040311744154797097
fukin	A	0.00034100596760443307
@user_864f8579	@	1
hashy	^	0.0003305238803503553
**	N	0.0002775464890369137
thirstyyyyyyyy	A	0.00034100596760443307
@user_5b6597cc	@	1
soft	A	0.00034100596760443307
sciences	N	0.0002775464890369137
stress	V	0.0002687449610319806
exam	N	0.0002775464890369137
thursday	^	0.0003305238803503553
28th	$	0.0003774297037176826
october	^	0.0004957858205255329
@user_73266622	@	1
@user_e5df81f5	@	1
cartoons	N	0.0002775464890369137
http://t.co/vv9cerp	U	1
@user_514010e9	@	1
@user_310acbbd	@	1
tryin	V	0.00040311744154797097
mckayla	^	0.0003305238803503553
pw	N	0.0002775464890369137
75	$	0.0003774297037176826
cents	N	0.0002775464890369137
belly	N	0.0002775464890369137
button	N	0.0002775464890369137
skill	N	0.0002775464890369137
straight	R	0.0003453634950785702
bank	N	0.0002775464890369137
kate	^	0.0003305238803503553
nash	^	0.0003305238803503553
closing	V	1
laundrette	N	0.0002775464890369137
finsbury	^	0.0003305238803503553
crouch	^	0.0003305238803503553
end	^	0.0003305238803503553
@user_ded2e617	@	1
context	N	0.0002775464890369137
lingo	N	0.0002775464890369137
jamaicans	^	0.0003305238803503553
@user_1ba8a7d1	@	1
floating	V	1
orders	N	0.0002775464890369137
needing	V	1
spread	V	0.0002687449610319806
#twitterafterdark	#	1
http://bit.ly/awipzk	U	1
@user_4573d3e8	@	1
deleted	V	1
@user_92e53567	@	1
@user_b7e06a5d	@	1
demint	^	0.0003305238803503553
tea	^	0.0003305238803503553
party's	Z	0.00039108330074305825
senator	N	0.0002775464890369137
flip-flopped	V	1
pacs	N	0.0002775464890369137
http://bi	U	1
@user_42409638	@	1
coordinatard	N	0.0002775464890369137
walking	V	1
couple	N	0.0002775464890369137
grand	A	0.00034100596760443307
entrance	N	0.0002775464890369137
staring	V	1
effing	R	0.0003453634950785702
magical	A	0.00034100596760443307
http://www.camwithher.com/blog/2010/10/27/today-10/	U	1
winddd	N	0.0002775464890369137
d:	E	0.00038160656363289447
ewww	!	0.0005462490895848507
-___-	E	0.00038160656363289447
@user_3c3a32e2	@	1
toooo	R	0.0003453634950785702
gross	A	0.00034100596760443307
tour	V	0.0002687449610319806
stadium	^	0.0003305238803503553
view	^	0.0003305238803503553
spaces	N	0.0002775464890369137
available	A	0.00034100596760443307
secure	V	0.0002687449610319806
yours	O	0.00032653061224489796
@user_01e20ee0	@	1
d3130	$	0.0003774297037176826
@user_931b0883	@	1
@user_8d84ede6	@	1
hearts	N	0.0002775464890369137
merapi	^	0.0003305238803503553
jakarta	^	0.0003305238803503553
http://ping.fm/qndfc	U	0.0003749531308586427
vip	N	0.0002775464890369137
╚►★ŧøłłøw&ǥλïŋ✔☆]╚►	V	0.0002687449610319806
@user_aef79e20	@	1
x5	G	0.00038182512409316535
extra	A	0.00034100596760443307
granola	N	0.0002775464890369137
cereal	N	0.00041631973355537054
christ	^	0.0003305238803503553
brown	^	0.0004957858205255329
jumpshot	N	0.0002775464890369137
#thelakeshow	#	1
fb	^	0.0003305238803503553
shows	V	0.0002687449610319806
memories	N	0.0002775464890369137
hottest	A	0.00034100596760443307
@user_8944d50b	@	1
auto	A	0.00034100596760443307
tuned	A	0.00034100596760443307
pissed	A	0.00034100596760443307
asleep	R	0.0003453634950785702
caprisun	^	0.0003305238803503553
#hurt	#	1
@user_0db49cdf	@	1
dig	V	0.0002687449610319806
@user_a3bb4d0f	@	1
rt	~	0.0003582303421099767
@user_0511b6d7	@	1
amy	Z	0.00039108330074305825
welcome	A	0.00034100596760443307
wipe	V	0.0002687449610319806
washington	^	0.0003305238803503553
d.c.	^	0.0003305238803503553
assholes	N	0.0002775464890369137
fucks	N	0.0002775464890369137
wholesale	^	0.0003305238803503553
http://4sq.com/qpmni	U	1
@user_a84b11d6	@	1
#cholera	#	1
#haiti	#	1
lives	N	0.0002775464890369137
providers	N	0.0002775464890369137
saved	V	1
faster	A	0.00034100596760443307
warning	N	0.0002775464890369137
response	N	0.0002775464890369137
international	A	0.00034100596760443307
biodiversity	N	0.0002775464890369137
celebrate	V	0.0002687449610319806
croplife's	Z	0.00039108330074305825
biodiversity	^	0.0003305238803503553
tour	^	0.0003305238803503553
#bwt2010	#	1
pen	N	0.00041631973355537054
@user_e28f2845	@	1
danilo	^	0.0003305238803503553
gallinari	^	0.0003305238803503553
wade	^	0.0003305238803503553
jealous	A	0.00034100596760443307
except	V	0.0002687449610319806
owns	V	0.0002687449610319806
snorkle	N	0.0002775464890369137
http://tumblr.com/xginge597	U	0.0003749531308586427
rejuvenation	N	0.0002775464890369137
101	$	0.0003774297037176826
gas	V	0.0002687449610319806
yourself	O	0.00032653061224489796
#stringofpositivethoughts	#	0.0003812428516965307
@user_a90927dd	@	1
@user_076b1ffa	@	1
@user_046817f3	@	1
@user_8a427146	@	1
hollis	^	0.0003305238803503553
$10	$	0.0003774297037176826
9:30	$	0.0003774297037176826
pm	N	0.0002775464890369137
@user_be16faac	@	1
google	^	0.0003305238803503553
maps	N	0.0002775464890369137
street	N	0.00041631973355537054
http://twitpic.com/31f0rn	U	1
#intlib10	#	1
stealing	V	1
cops	^	0.0003305238803503553
cleveland	^	0.0003305238803503553
pick	V	0.0002687449610319806
textin	V	0.0002687449610319806
'"	,	0.0002888920988010978
@user_164da0ce	@	1
@user_6b2ace7f	@	1
charice	^	0.0003305238803503553
#breakoutmusicartist	#	1
#peopleschoice	#	1
@user_5d909206	@	1
http://bit.ly/adtggc	U	1
skippy	!	0.0003641660597232338
@user_36a0b8fd	@	1
congrats	!	0.0005462490895848507
100k	$	0.0003774297037176826
@user_7370a511	@	1
argument	N	0.0002775464890369137
tattooist	N	0.0002775464890369137
possibly	R	0.0003453634950785702
http://tinyurl.com/2e2z82n	U	1
health	N	0.00041631973355537054
safety	N	0.0002775464890369137
common	N	0.0002775464890369137
sense	N	0.00041631973355537054
hurt	V	0.0002687449610319806
stupidity	N	0.0002775464890369137
http://tinyurl.com/26n2jvz	U	1
13	$	0.0003774297037176826
fin	G	0.00038182512409316535
@user_2fcb88b6	@	1
@user_4d617c25	@	1
painting	N	0.0002775464890369137
http://tinyurl.com/3yagowf	U	1
#mobileartcon	#	1
http://bit.ly/9z	U	1
http://bit.ly/9tsffi	U	1
opposite	N	0.0002775464890369137
perm	N	0.0002775464890369137
@user_30f2bb4a	@	1
hatee	V	0.0002687449610319806
@user_0fa4bba2	@	1
http://twitpic.com/31daj3	U	1
aw	!	0.0003641660597232338
sleepin	V	0.0002687449610319806
@user_66dc073b	@	1
@user_0855bfb8	@	1
self-importance	N	0.0002775464890369137
ego	N	0.0002775464890369137
prevents	V	0.0002687449610319806
value	N	0.0002775464890369137
kalamazoo	^	0.0003305238803503553
gazette	^	0.0003305238803503553
401	$	0.0003774297037176826
s	^	0.0003305238803503553
burdick	^	0.0003305238803503553
st.	^	0.0004957858205255329
lovell	^	0.0003305238803503553
kalamazoo)	^	0.0003305238803503553
http://4sq.com/9yysff	U	1
@user_ddff861e	@	1
ambien	^	0.0006610477607007106
@user_e1e7fa92	@	1
prolly	R	0.0003453634950785702
wasnt	V	0.0002687449610319806
@user_28e8ca47	@	1
interview	V	0.0002687449610319806
compliments	N	0.0002775464890369137
@user_149cc06e	@	1
five	$	0.0003774297037176826
reduce	V	1
eating	V	1
gadling	^	0.0003305238803503553
http://aol.it/d9zm2r	U	1
@user_893bb08a	@	1
ache	V	0.0002687449610319806
rub	V	0.0002687449610319806
titties	N	0.0002775464890369137
@user_665a39b5	@	1
4sho	!	0.0003641660597232338
hole	N	0.0002775464890369137
@user_6f024b94	@	1
biden	V	0.0002687449610319806
106	$	0.0003774297037176826
ten	$	0.0003774297037176826
countdown	N	0.0002775464890369137
mind	A	0.00034100596760443307
blowing	A	0.00034100596760443307
joey	^	0.0003305238803503553
@user_c8cd99fb	@	1
ny	^	0.0004957858205255329
vaca	N	0.0002775464890369137
legoo	G	0.00038182512409316535
>	~	0.0003582303421099767
boooooo	!	0.0003641660597232338
quality	A	0.00034100596760443307
wif	P	0.0003108003108003108
bestmate	N	0.0002775464890369137
@user_ef4f5b84	@	1
@user_57286d8c	@	1
http://myloc.me/dwsku	U	1
@user_50629647	@	1
@user_2b0327b1	@	1
@user_d42be5b0	@	1
@user_9c9c14c9	@	1
swear	V	0.0002687449610319806
@user_c7e87710	@	1
#whatif	O	0.00032653061224489796
believed	V	1
-dumb	A	0.00034100596760443307
fuckers	N	0.0002775464890369137
@user_caa79015	@	1
http://twitition.com/tiexm/	U	1
montreal	^	0.0003305238803503553
@user_26a8e4ec	@	1
@user_afe2f45a	@	1
@user_4bf4626c	@	1
@user_3b7f05d0	@	1
teachers	N	0.0002775464890369137
there-	R	0.0003453634950785702
cheat	V	0.0002687449610319806
dealt	V	0.0002687449610319806
scalping	V	1
wiz	^	0.0003305238803503553
khalifa	^	0.0003305238803503553
$100	$	0.0003774297037176826
az	^	0.0003305238803503553
ludicrous	A	0.00034100596760443307
jewellery	N	0.0002775464890369137
shoppin	N	0.0002775464890369137
eye	N	0.0002775464890369137
mine	O	0.0004897959183673469
paper	N	0.0002775464890369137
son	N	0.00041631973355537054
domains	N	0.0005550929780738274
list	V	0.0002687449610319806
12.99	$	0.0003774297037176826
/year	N	0.0002775464890369137
http://sns.ly/5jx53	U	1
@user_66ca6db2	@	1
@user_b3ad76c9	@	1
listening	V	1
patti	^	0.0003305238803503553
soo	P	0.0003108003108003108
@user_70ce8ee6	@	1
homie	N	0.0002775464890369137
yumm	!	0.0003641660597232338
btw	G	0.00038182512409316535
@user_217e86a0	@	1
http://twitpic.com/317itr	U	1
heelllooo	!	0.0003641660597232338
reatreat	N	0.0002775464890369137
@user_079393ab	@	1
@user_70d27555	@	1
ago	R	0.0003453634950785702
pointless	A	0.00034100596760443307
fu	N	0.0002775464890369137
arrests	N	0.0002775464890369137
wider	A	0.00034100596760443307
plot	N	0.0002775464890369137
http://t.co/qcq7txt	U	1
#teaparty	#	1
@user_a4be28af	@	1
http://bit.ly/9dv5sq	U	1
obts	^	0.0004957858205255329
http://bit.ly/d8rwdw	U	1
sequal	N	0.0002775464890369137
http://bit.ly/9jb60g	U	1
bella/alistair	^	0.0003305238803503553
@user_db571e38	@	1
curious	A	0.00034100596760443307
shenanigans	N	0.0002775464890369137
9	$	0.0003774297037176826
yards	N	0.0002775464890369137
nylon	N	0.0002775464890369137
